"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"PKNOX2",44.7176132388949,0.180838401331046,0.304759343496388,0.593380991231823,0.552926207335071,0.765870350898857,FALSE
"CYP26B1",26.4532537666735,-0.250536867883251,0.422384342085958,-0.593149042045374,0.553081412095426,0.766021445421358,FALSE
"GNG5",642.4746631414,0.102671984065599,0.173200427416459,0.592792902402746,0.553319758301839,0.766287656602622,FALSE
"LOC100134368",62.5104919832526,0.0910852994241623,0.153771769071715,0.592340843667362,0.553622370771605,0.766642817754343,FALSE
"SRPK3",64.4922369050229,0.275894925825658,0.465885442516486,0.592194777186872,0.553720166405324,0.766714317951315,FALSE
"MARVELD1",90.363526131212,0.148589171863903,0.251032092162837,0.591913052166723,0.553908813154764,0.766911593671847,FALSE
"TSBP1",5.69130274223927,0.318397325727363,0.538241640897349,0.591550897467791,0.554151362880624,0.767055586805924,FALSE
"TENT4B",735.155063758995,-0.0551864406000846,0.0932908653708441,-0.591552456724577,0.554150318471553,0.767055586805924,FALSE
"SLC60A2",844.855936166156,-0.0547011750889717,0.0924591997205979,-0.591625011402576,0.554101721535295,0.767055586805924,FALSE
"CRTAM",49.7210628857131,-0.0969471478329723,0.164016445983658,-0.591081871403503,0.554465565935731,0.767234740033871,FALSE
"DPF1",47.5592425410059,-0.0817818224046892,0.138346581827819,-0.591137282354193,0.554428441306076,0.767234740033871,FALSE
"TXNL1",1369.14724940507,0.0613492483095164,0.103772200616585,0.591191551735403,0.554392082692096,0.767234740033871,FALSE
"FCSK",380.190893656671,0.0506340472790926,0.0856446480113631,0.59121087487422,0.55437913713704,0.767234740033871,FALSE
"ADH4",72620.4072716493,-0.0980895062308509,0.165969153760434,-0.591010461934612,0.554513411161583,0.76723702482362,FALSE
"SPTAN1",4526.76280722172,-0.0601524830656357,0.101835144769694,-0.590684907471524,0.554731562256834,0.767474928573407,FALSE
"SIAH1",741.304719370933,-0.250601581340243,0.424310700838758,-0.590608676248008,0.554782650171571,0.767481678885526,FALSE
"NRG2",4.95248194503952,0.317810195080601,0.538790795618327,0.589858248628534,0.555285687342242,0.767651016237876,FALSE
"CLDN10",95.5690548770497,0.257365879224176,0.436071989873254,0.590191264747318,0.555062427806719,0.767651016237876,FALSE
"NR0B2",426.130609627587,-0.197059268133843,0.334184027596589,-0.589672910315522,0.555409960223256,0.767651016237876,FALSE
"RBP2",20.4512564027835,-0.179612337310331,0.304325973279889,-0.590197199977873,0.555058449127517,0.767651016237876,FALSE
"SMIM2",52.3104744095135,-0.15392257984577,0.260881257052484,-0.590010112588516,0.555183869780853,0.767651016237876,FALSE
"TSPAN1",41.0075837903264,-0.109486888723213,0.185617951380584,-0.589850754783548,0.555290711845002,0.767651016237876,FALSE
"CIC",391.386355961447,-0.0931837426910858,0.157943507724613,-0.589981468903165,0.555203073311366,0.767651016237876,FALSE
"MTSS1",4745.93017956622,-0.0745169653458863,0.126260043987933,-0.59018643580552,0.555065664896019,0.767651016237876,FALSE
"RAB11A",1238.68879582721,0.0603232331231781,0.10226627807668,0.589864364457922,0.555281586793277,0.767651016237876,FALSE
"ZNF230",166.711618159138,-0.0558759376167119,0.0947583517849558,-0.589667681678513,0.555413466321305,0.767651016237876,FALSE
"MMACHC",727.989693689977,-0.0546014940066005,0.0925839135406019,-0.589751414889752,0.55535731974758,0.767651016237876,FALSE
"CDC45",18.4110285434454,0.29348426783702,0.49796363817587,0.589368872217468,0.555613852993649,0.767864077581254,FALSE
"CASC3",851.846786234448,-0.0334376997533795,0.0567484161703617,-0.589227013014739,0.555708998527043,0.767931671231854,FALSE
"WAS",76.5944706293128,0.114835030849537,0.194963007645608,0.589009331751168,0.55585501368453,0.768005650302501,FALSE
"RBM33-DT",324.395566083893,-0.0418410460718288,0.0710349783673813,-0.589020325387215,0.555847638978969,0.768005650302501,FALSE
"PPP1CB",2491.99127899797,0.0543706729294916,0.0923428221172263,0.588791545275385,0.556001118152041,0.768015849250437,FALSE
"TASOR2",1982.99446316627,0.0460005353714879,0.0781184289791641,0.588856380915665,0.555957620486368,0.768015849250437,FALSE
"NCKAP1",3610.35707980023,0.0350718388635971,0.0595572346907732,0.588876213707594,0.555944315170893,0.768015849250437,FALSE
"RPL13AP5",13.9821479253894,-0.618821734912824,1.05290875959271,-0.587725887238507,0.556716296693693,0.768178588799206,FALSE
"ANKRD23",102.313340379096,0.308991265833636,0.525514218094552,0.587978888476128,0.556546463318384,0.768178588799206,FALSE
"CDH9",17.4662560116042,0.135217821009935,0.230064513885732,0.587738711747152,0.556707687315493,0.768178588799206,FALSE
"ASB18",138.893727318327,-0.109422107036533,0.185964782381145,-0.588402307337239,0.556262289394932,0.768178588799206,FALSE
"RPL26",5406.89100971034,-0.107468425257887,0.18282902698968,-0.587808331244652,0.556660951329051,0.768178588799206,FALSE
"NDUFA12",546.411777123119,0.102972583546176,0.175022475026327,0.588339203469076,0.556304636524674,0.768178588799206,FALSE
"GTF2IP7",513.205308302494,0.0917340401550881,0.155999961613107,0.588038863641495,0.556506207200312,0.768178588799206,FALSE
"SERPINB9",418.534260846113,0.0814558547945225,0.138411324741042,0.588505708957852,0.556192903040761,0.768178588799206,FALSE
"DIPK1A",608.217445241391,0.0797989087348229,0.135646879612976,0.588284146030511,0.556341585219047,0.768178588799206,FALSE
"EHBP1",4466.73704436612,-0.0697975696722403,0.118759885055863,-0.587720084432624,0.556720192267809,0.768178588799206,FALSE
"C2CD2L",273.371425828065,0.0644990851882735,0.109712902372799,0.587889699327329,0.556606330870779,0.768178588799206,FALSE
"HSPA9",8089.91944027791,-0.0626634440099547,0.10657049781402,-0.587999918319901,0.556532347649637,0.768178588799206,FALSE
"CSNK1D",556.755861200712,0.0414004158550719,0.0704214110270307,0.587895289959195,0.556602578108523,0.768178588799206,FALSE
"IFNAR1",2650.40443064827,-0.05665920975656,0.0964316234589149,-0.587558393442374,0.556828744966272,0.768264547694369,FALSE
"TRIP13",42.872150393146,-0.08938697069777,0.15222624785834,-0.58719814720095,0.557070636599472,0.76847938355849,FALSE
"HM13",935.278483152488,0.0438605557213176,0.0746958466597919,0.587188681602124,0.557076993078705,0.76847938355849,FALSE
"SNX1",2660.43729688974,-0.0654579024368169,0.11149780211418,-0.587077962037174,0.557151347745645,0.768518124300923,FALSE
"CNOT9",621.321106821226,0.0416126551271064,0.0708923036450696,0.58698410105905,0.557214384670438,0.768541248546031,FALSE
"ABLIM2",41.8896607697886,0.229670268818595,0.391501464926804,0.586639615413787,0.557445770595298,0.768541280303586,FALSE
"P2RY12",41.8915184869623,0.168938632530299,0.287949666967094,0.586695009269121,0.557408560204208,0.768541280303586,FALSE
"STOML2",777.508337064447,0.0578401232225043,0.0985765873838996,0.586753150595993,0.557369505521252,0.768541280303586,FALSE
"KCNV1",311.340687214457,-0.0521979743032843,0.0889496498941727,-0.58682607930876,0.557320519741458,0.768541280303586,FALSE
"RNF185",1131.74282968708,0.0440253321092913,0.0750263867071199,0.586797979238328,0.557339394142303,0.768541280303586,FALSE
"PPP1R13B",483.45305655164,0.0469507309391293,0.0800533178304465,0.586493254890089,0.557544092955831,0.768613034520534,FALSE
"AP3D1",1364.07530510896,-0.0538264611635035,0.0918067963306601,-0.586301486543948,0.557672932246795,0.76872684303154,FALSE
"CDC42EP4",547.107591724828,0.0566507849337757,0.096638554891143,0.586213080251346,0.557732332767736,0.768744922401603,FALSE
"CRISPLD1",42.094534875593,0.1339849413583,0.228637412456969,0.586014947940843,0.557865469793919,0.768864624330528,FALSE
"CYP4B1",59.6153903556383,0.0842132111705341,0.143746668584081,0.585844611218071,0.557979941649896,0.768958583709187,FALSE
"POC1B-GALNT4",98.2555289813413,0.250307336977696,0.427360977383684,0.585704709190074,0.55807396893885,0.768999139230478,FALSE
"GTF2IRD2",824.871419655314,-0.0574164073065449,0.0980365885245513,-0.585663048568505,0.5581019702742,0.768999139230478,FALSE
"PXDC1",1447.68198964112,0.0845970941520286,0.144477958130595,0.585536335414988,0.55818714212976,0.769052695448625,FALSE
"ERAL1",286.998458331008,0.0733537613951667,0.125312747442478,0.585365518610452,0.558301968816103,0.769083304310082,FALSE
"FBXL17",637.811752692699,0.0468809249279765,0.0800874142346975,0.585371938599381,0.558297652955426,0.769083304310082,FALSE
"SPESP1",17.3275787741063,0.415328721485124,0.70977231547368,0.585157680048349,0.558441697799134,0.769134381443904,FALSE
"CNTN4",171.288417928175,-0.1187716869305,0.202992531430322,-0.585103728169767,0.558477972196609,0.769134381443904,FALSE
"WASF2",819.718671058037,-0.0802986801754305,0.137226572784279,-0.585154016064079,0.558444161232656,0.769134381443904,FALSE
"CCL8",4.12888786352528,0.361444780917954,0.618168541799044,0.584702644146284,0.558747675833387,0.769334337361878,FALSE
"PSORS1C1",17.3755497123133,0.195716410872668,0.334765150508132,0.584637948650253,0.558791185387791,0.769334337361878,FALSE
"TAF7L",22.5359884793642,0.154373419909254,0.264065548816143,0.584602651127116,0.558814924666249,0.769334337361878,FALSE
"CNTNAP3",274.040315667797,0.078139048491596,0.133693813915362,0.584462707758969,0.558909048118994,0.769334337361878,FALSE
"CD99L2",1145.09754996169,-0.0519600199926905,0.0888914863955453,-0.584533143719537,0.558861673166014,0.769334337361878,FALSE
"FAM136A",619.248409132238,0.0455735715625972,0.077991956151142,0.584336818969887,0.55899372528648,0.769334337361878,FALSE
"URB1",1261.24676826186,-0.0423821214386772,0.0725242457979062,-0.584385552340357,0.558960944791596,0.769334337361878,FALSE
"STARD7",2507.54494278613,0.0408520838394396,0.0698631968764171,0.584743980606899,0.558719876753976,0.769334337361878,FALSE
"VHLL",14.2665715420224,-0.138101994257433,0.236412064203975,-0.58415798162601,0.559114028199029,0.769372402183734,FALSE
"ZNF398",419.961771629844,-0.0384616086300035,0.065835133069225,-0.584210995511492,0.559078364734636,0.769372402183734,FALSE
"KLHL31",145.825336477364,0.312383821874234,0.534872813710776,0.58403383732857,0.559197546786312,0.769381992702745,FALSE
"PILRB",1292.64603898323,-0.0976666290346942,0.167234540426651,-0.584009910784734,0.559213644163257,0.769381992702745,FALSE
"GOLGA6D",14.8727219049925,-1.04514219522434,1.79011745736162,-0.583840010568206,0.559327956645388,0.769475526540483,FALSE
"BBS7",131.292394267009,0.167603659894646,0.287157883777815,0.583663793902059,0.559446530949191,0.769574907448659,FALSE
"UEVLD",729.313085755363,0.0324792299805154,0.0556818665097795,0.583299950528977,0.559691395836345,0.769847982894066,FALSE
"LINC01619",28.9458730041556,0.126917140045963,0.217718896539553,0.582940397288419,0.559933424541995,0.769862106640563,FALSE
"HEBP2",1456.05650216677,-0.105002003165876,0.180089266497063,-0.583055310337378,0.559856066762703,0.769862106640563,FALSE
"STYXL1",257.554069687508,0.0827247435482005,0.141904569711726,0.582960391735465,0.55991996420106,0.769862106640563,FALSE
"NAPRT",807.298084179342,0.0778048720676384,0.133440313613999,0.583068714097177,0.559847043885696,0.769862106640563,FALSE
"MTM1",775.336183619238,-0.0478959985486602,0.0821301783187712,-0.58317173454515,0.559777696978995,0.769862106640563,FALSE
"CABCOCO1",7.61195874275775,-0.359633470674766,0.617175111281355,-0.582708965577223,0.560089236703248,0.769972733182599,FALSE
"ADAMTS15",12.3088850351383,0.230812286861046,0.396119705090642,0.582683173532684,0.560106602583669,0.769972733182599,FALSE
"TMEM252",11.0123869382776,-0.22153092273003,0.38028937300873,-0.582532509329269,0.560208050572344,0.770048457498639,FALSE
"MTRNR2L6",259341.917149628,0.140890977763847,0.242006949291471,0.582177405137898,0.560447191070836,0.770249681133265,FALSE
"SSH2",745.039573514502,0.0552446807055333,0.0948893568128677,0.582201024025085,0.560431283690032,0.770249681133265,FALSE
"RPS10-NUDT3",28.8618558858221,-0.479227465144142,0.824127174361852,-0.581496982568525,0.560905551301701,0.770433369299532,FALSE
"RTL8B",15.8554135852095,0.182894307303236,0.314502996055883,0.581534387897337,0.560880348842499,0.770433369299532,FALSE
"RFX4",15.88198868351,0.158143122314187,0.27177758450749,0.581884347087605,0.560644584608238,0.770433369299532,FALSE
"AIRE",43.5601337033395,0.0949365333445858,0.163208495659033,0.581688673504611,0.560776402156004,0.770433369299532,FALSE
"NUDCD1",296.723939752673,0.0504726532324811,0.0867810232575828,0.581609335057834,0.560829853602687,0.770433369299532,FALSE
"UBE2E1",682.348670418038,0.050196522980434,0.0863018030716886,0.581639330741874,0.56080964479121,0.770433369299532,FALSE
"RBM43",366.029777777699,-0.0493240339414946,0.0848186659082784,-0.581523340567898,0.560887792106455,0.770433369299532,FALSE
"TSGA10",168.82100840168,-0.082624714087759,0.142106724222822,-0.581427195226909,0.560952573143266,0.770434241903292,FALSE
"LINC02210",347.617718467249,-0.0567260338231078,0.0976083250790796,-0.58115979120787,0.561132764301465,0.770490582199325,FALSE
"C3orf38",401.338827193044,0.0464545784356092,0.0799287053001325,0.581200186605953,0.561105541921517,0.770490582199325,FALSE
"ZSCAN29",652.221725338045,0.0410650472281502,0.0706451951170157,0.581285778319823,0.561047863944335,0.770490582199325,FALSE
"SLIT1",10.9240417147083,0.169978096323055,0.29254673457481,0.58102886217514,0.561221001513584,0.770548037872127,FALSE
"RHCG",33.8318158494316,0.225284036915217,0.387827019307379,0.580887936373161,0.561315983365486,0.77061474357062,FALSE
"CAMKMT",158.744046871159,-0.054710814920523,0.0942204110711736,-0.580668395505033,0.561463966070595,0.770754195591909,FALSE
"PIM2",121.955944147035,0.0814564002301741,0.140339740333911,0.580422908267924,0.561629460407689,0.770917661810852,FALSE
"SMG1",10974.8298933431,-0.0590254210848602,0.101719372612228,-0.580277085564374,0.561727777423386,0.770988898043552,FALSE
"UBE2S",74.0863049057333,0.0924888822612786,0.159431280692004,0.580117539417828,0.561835356630472,0.771072834099777,FALSE
"TAS2R30",267.251648876953,-0.0731415146514442,0.126119218803663,-0.579939483809423,0.561955428204788,0.771110187297862,FALSE
"SRP72",1530.32332344817,0.0459634501037573,0.0792489982573949,0.579987774160519,0.561922862442099,0.771110187297862,FALSE
"CNTN5",11.9509666136097,-0.389163530707868,0.671358694753683,-0.579665585251188,0.562140155557368,0.771180366424443,FALSE
"RIMBP3C",78217.8804660989,-0.1114361845632,0.192267836120568,-0.579588280659277,0.56219229795094,0.771180366424443,FALSE
"CD300LD",31.6567399817808,0.0993908308856903,0.171477229358556,0.579615330020676,0.562174052734773,0.771180366424443,FALSE
"SEC62",4255.94345429819,0.0485539181428345,0.0837601541735608,0.579677993932833,0.562131786047574,0.771180366424443,FALSE
"ALDH1A1",24095.862639566,-0.0688875724757912,0.118907479423552,-0.579337589273184,0.562361406810044,0.771348633719384,FALSE
"CELA3B",32.4064430045284,-0.0883328632493005,0.152512176334285,-0.579185645188666,0.562463915669061,0.77136183431157,FALSE
"OTULIN",1767.58734227492,-0.0421640383664097,0.0727917851367701,-0.579241713706934,0.562426088073129,0.77136183431157,FALSE
"SCARF2",23.5534345686253,0.201998520075397,0.348902400228542,0.578954228870543,0.562620057689616,0.771448570805484,FALSE
"PANK4",202.296057453513,0.065947636737007,0.113898043973057,0.579005876102727,0.562585208276287,0.771448570805484,FALSE
"PCDHB19P",7.78809598306457,-0.215848031482304,0.373037954356784,-0.578622172251837,0.562844140628543,0.771592470782767,FALSE
"SLC24A3",24.3787157129965,0.187040355292561,0.323268024240406,0.57859219368218,0.56286437329183,0.771592470782767,FALSE
"CREB3L2",1167.19672494853,-0.081212827372905,0.140338079592486,-0.578694162045905,0.562795555845785,0.771592470782767,FALSE
"PAOX",197.671598578944,0.0732554633684658,0.126694016862135,0.578207757420624,0.563123862050615,0.771820781052868,FALSE
"KLF8",436.610529898955,0.0462619464465865,0.0800079721433371,0.578216710251156,0.563117818366997,0.771820781052868,FALSE
"GEMIN7",117.889292783764,0.0671197204750714,0.116135264427308,0.577944354852553,0.563301688170993,0.772000803600298,FALSE
"OC90",13.7868867880571,0.330356334085552,0.572059776273263,0.577485689061534,0.563611403362753,0.772106713828107,FALSE
"ZNF570",107.616583478873,-0.0671995036017734,0.116358764417523,-0.577519913847192,0.563588290159748,0.772106713828107,FALSE
"LINS1",486.933394457708,-0.0579475282419963,0.100314742174482,-0.577657151739527,0.56349561316707,0.772106713828107,FALSE
"GPR183",158.958319032114,0.0535020439899034,0.0926346744644112,0.57755958337672,0.563561500501106,0.772106713828107,FALSE
"ZFAND3",751.548818271904,-0.0381457619072613,0.066027061174683,-0.577729210245203,0.563446954871501,0.772106713828107,FALSE
"CCDC190",5.08533349840175,-0.236182177753289,0.409203101566433,-0.577175922785485,0.563820620214001,0.77216326375149,FALSE
"SIGLEC5",20.7817833647282,0.214004687853894,0.37089101347486,0.577001545140969,0.563938411731528,0.77216326375149,FALSE
"USP27X",32.3879830553212,0.106378146058786,0.184366038102108,0.576994261816648,0.563943331850702,0.77216326375149,FALSE
"TIGD2",761.746155557341,-0.0744961300000287,0.129066260475091,-0.577192906386295,0.563809148481759,0.77216326375149,FALSE
"ZNF709",147.254991168931,-0.0594768200449873,0.103043682794496,-0.577200061488529,0.563804315534607,0.77216326375149,FALSE
"CCNT1",945.96087927298,0.043732219059594,0.0757967040877921,0.576967291466141,0.563961551367522,0.77216326375149,FALSE
"RNASEL",361.843016909723,-0.0387582772045882,0.0671787208060099,-0.576942769072805,0.563978117440504,0.77216326375149,FALSE
"ADIPOR1",1793.00149220866,0.0499834011039832,0.086645626748953,0.576871597326026,0.56402619875468,0.77216544140426,FALSE
"RNF31",370.41874151348,-0.0532254557359752,0.0923060206492727,-0.57661954617469,0.56419649217766,0.772334916226717,FALSE
"IARS2",2668.70011305009,0.0337311227804341,0.0585213526639664,0.576390005441613,0.564351598412398,0.772483574916064,FALSE
"LOC442028",416.986664722301,-0.125886038941817,0.218459268072387,-0.576244899347114,0.564449660703954,0.77255413387985,FALSE
"LOC652276",153.605746445455,-0.0809535612369679,0.140554737478771,-0.575957542869693,0.564643879601959,0.772756278535673,FALSE
"TBR1",16.972278333175,0.153295015104426,0.266222934042978,0.575814460371315,0.564740598390325,0.772761294996285,FALSE
"CHPF",361.313122458757,0.088904944167633,0.154393235381622,0.575834452512651,0.564727083919718,0.772761294996285,FALSE
"ZBTB2",189.570342951852,0.0492815327505359,0.085603212933402,0.575697232169033,0.564819846513625,0.772806065635126,FALSE
"TAS2R50",54.185330189033,0.120658593212104,0.209766576222796,0.575204092972139,0.565153274993391,0.772943901874608,FALSE
"SCRIB",295.393904531784,0.0820332432056742,0.142589733698615,0.575309603839109,0.565081927488145,0.772943901874608,FALSE
"PCGF1",200.472711854413,-0.0683615655625586,0.118847124369086,-0.575205886768099,0.565152061974408,0.772943901874608,FALSE
"SPTLC2",1027.66001672183,0.0602639558867606,0.104768171862502,0.575212441101396,0.565147629746997,0.772943901874608,FALSE
"DENND11",3734.65624797399,-0.0454359424089122,0.0789714949832108,-0.575346109612992,0.565057242926525,0.772943901874608,FALSE
"SULT1C2",198.375882427602,0.160179680774951,0.278541929527008,0.575064878192495,0.565247420047946,0.772998979102173,FALSE
"LONRF3",385.134008396264,-0.0881630765906218,0.15335967441247,-0.574877828401628,0.565373925759852,0.772998979102173,FALSE
"HIBCH",2559.5295007786,-0.0544361714288645,0.0946931304586486,-0.57486927684407,0.565379709683496,0.772998979102173,FALSE
"R3HCC1",283.791084331202,0.0503484408115588,0.0875622761125189,0.575001508033668,0.565290277096721,0.772998979102173,FALSE
"CGGBP1",1820.70120972053,-0.0338209557938575,0.0588406857344264,-0.574788607095882,0.56543427279977,0.773009946245072,FALSE
"RPS26",123.423963512964,-0.0977013533007524,0.170049520518657,-0.574546479183003,0.565598057605381,0.773170217182533,FALSE
"MSS51",138.602506310818,0.230498217660352,0.401296079334068,0.574384424694238,0.565707690339398,0.773256442173243,FALSE
"C10orf88B",5.53746429002421,-0.203384874225286,0.35434424292276,-0.573975387740728,0.565984456472065,0.773571086038885,FALSE
"HERC1",5941.48437692447,-0.0510905726313985,0.0890804002496193,-0.573533263077327,0.566283683781006,0.773872818078932,FALSE
"TAF8",848.440721068209,-0.0356269713062252,0.0621207604806938,-0.573511512585193,0.566298406341823,0.773872818078932,FALSE
"IZUMO1",77.9508477195714,-0.0732853865774535,0.127817085113956,-0.57336142904617,0.566400000498411,0.773947972709018,FALSE
"APOL6",8382.61598626948,-0.0615176028621606,0.107320629026325,-0.573213215579188,0.566500337350772,0.773983132707761,FALSE
"SCYL1",894.570809861366,-0.0377240502040834,0.0658147035914184,-0.573185749468333,0.566518932164986,0.773983132707761,FALSE
"HRH2",12.6348887872195,0.164937044338997,0.288005481992561,0.572687169695113,0.566856526219037,0.774380658329658,FALSE
"PAK6",26.7663849886016,0.135376384616034,0.236562363894245,0.572265099094772,0.567142390392362,0.774389013649025,FALSE
"SSUH2",38.7686400676436,-0.115693887753253,0.202052660738228,-0.572592745527574,0.566920472760139,0.774389013649025,FALSE
"ADGRG2",302.82304643421,-0.0636585148286471,0.111229035846217,-0.57231921812808,0.567105732255061,0.774389013649025,FALSE
"STK24",858.818481127449,0.0503544059370953,0.0879622449192444,0.572454761509603,0.567013925400643,0.774389013649025,FALSE
"UBE2I",501.876056171959,0.0482896846928021,0.084376194023374,0.572314089912906,0.567109205860724,0.774389013649025,FALSE
"RELCH",1036.05834375695,-0.0428557107672646,0.0748713918518623,-0.572390998848496,0.567057112526587,0.774389013649025,FALSE
"GTF3C2",597.666950061603,0.0410574732327279,0.0717752977598961,0.572027905339718,0.56730306964766,0.774544733561693,FALSE
"MT1E",2934.80881527672,-0.190767427009742,0.333615168713971,-0.571818804717777,0.56744473619882,0.77463436699262,FALSE
"ARHGAP32",1217.04461195164,-0.0589876721320343,0.103162575394705,-0.571793326275006,0.567461999108869,0.77463436699262,FALSE
"SLFN13",228.306880121104,0.110099651155172,0.192702556179914,0.571345047713734,0.567765771224813,0.774725672270075,FALSE
"HTR1D",36.5119071465551,-0.0957183501201998,0.167565238982864,-0.571230350048845,0.567843507615399,0.774725672270075,FALSE
"TMPRSS2",492.018698171436,0.0771126081129689,0.134998038452588,0.571212804251607,0.56785539973604,0.774725672270075,FALSE
"CHMP4B",267.379199905995,0.0698881795813987,0.122293506036856,0.571479073961101,0.567674941333414,0.774725672270075,FALSE
"PPP1R12A",1409.04767920468,-0.0463398557624131,0.0810675966120049,-0.571619952965904,0.567579474812121,0.774725672270075,FALSE
"MUTYH",199.039457367834,0.0446196588316971,0.0781097422470736,0.571243196406385,0.567834800737878,0.774725672270075,FALSE
"PSMD3",1150.18939851017,0.0397580149608433,0.0695855360804267,0.571354583154913,0.567759308804888,0.774725672270075,FALSE
"WEE1",626.623299507052,-0.0704148577398757,0.123333971791607,-0.570928323453763,0.568048230629962,0.774925097538649,FALSE
"TEN1",183.408854874974,0.0748542544041361,0.13132677472947,0.5699847160515,0.56868806445488,0.775734236410241,FALSE
"CRELD2",494.446557885482,-0.110629555917712,0.194209262748547,-0.569640985975781,0.568921223772659,0.775893841844544,FALSE
"UBFD1",912.804779067152,0.0419078581165022,0.0735734633037849,0.569605619127437,0.568945216438359,0.775893841844544,FALSE
"PTPN4",1365.49652787284,0.0416606256829691,0.0731355388132276,0.569635861839499,0.568924699927182,0.775893841844544,FALSE
"RGS9",77.9305881382733,-0.124961694219844,0.219424070138039,-0.569498570239949,0.569017840731002,0.775929172142957,FALSE
"COLGALT2",26.1701922694053,-0.165591894146321,0.290863284159396,-0.569311780360615,0.569144573649073,0.775981352898513,FALSE
"LETM2",131.946458000815,0.0726873974348693,0.127692994290094,0.569235593847362,0.569196268430525,0.775981352898513,FALSE
"JAM2",292.748226436597,-0.0503568290405283,0.0884586418114426,-0.569269751483052,0.569173091196651,0.775981352898513,FALSE
"ST3GAL4",160.519073190712,-0.0937502777824549,0.16475256592471,-0.569036829601171,0.569331146349094,0.776101527389371,FALSE
"TULP4",1016.16802464902,-0.0356744283313532,0.0627267492839217,-0.568727516388249,0.569541071192654,0.776323976318325,FALSE
"ALDH1A3",92.9815320701608,-0.177092006194949,0.31156556068855,-0.568394034961955,0.569767439904209,0.776568801031431,FALSE
"VSTM5",7.95074238492163,-0.198037026134524,0.348650342743059,-0.568010415754758,0.570027895443315,0.776860040651351,FALSE
"COX6B2",96.5267581087122,-0.0627565440408725,0.110516791887892,-0.567846233760864,0.570139382989022,0.776948228754896,FALSE
"ZACN",128.915386328764,-0.579821072405388,1.02221672304669,-0.567219317912594,0.570565184895039,0.777082177607356,FALSE
"PAQR9",354.807060066977,0.099117767008308,0.17472593467573,0.567275643379778,0.570526922384648,0.777082177607356,FALSE
"RGS12",811.148966620339,0.089591332388299,0.157941882980471,0.567242397631643,0.570549506439787,0.777082177607356,FALSE
"GINS3",332.52344053002,-0.0728032543796843,0.128272226758283,-0.567568336650735,0.570328112305787,0.777082177607356,FALSE
"TEX35",139.313635710599,-0.0558726072696317,0.0984848561137355,-0.567321814483915,0.570495558756754,0.777082177607356,FALSE
"TXNRD2",614.397558876637,-0.048826404587306,0.0860606740708484,-0.567348619034871,0.570477351036241,0.777082177607356,FALSE
"DNTTIP2",2012.97695899355,-0.0254573074440432,0.0448624428413861,-0.567452546756072,0.570406757922167,0.777082177607356,FALSE
"MDK",26.535749855956,0.21259810603127,0.37490360974019,0.567074043855169,0.570663876805053,0.777100801748871,FALSE
"MPPED2",139.740636069658,-0.103607847145296,0.182710088701174,-0.56706144626063,0.570672435362212,0.777100801748871,FALSE
"BHMT2",9079.25624827212,-0.0628516024520571,0.110863666143477,-0.566926971102654,0.570763798940626,0.777109183633029,FALSE
"HNRNPUL2",461.637012647054,-0.0541610946736247,0.0955376049236528,-0.566908650440908,0.570776246694879,0.777109183633029,FALSE
"OSGEP",568.233540105892,-0.0369356966745484,0.0651600438560768,-0.566845792125779,0.570818956007162,0.777109183633029,FALSE
"HUNK",151.872568708059,-0.0731961643049041,0.129174500155305,-0.566645616719252,0.570954976058924,0.777230653008989,FALSE
"PNMA8A",51.4442983274271,-0.0754770602991695,0.13331686577053,-0.566147875311467,0.571293260364974,0.777499980449185,FALSE
"GLOD4",1016.62636088721,0.0478255447628962,0.0844738676839585,0.566157867209604,0.571286468546727,0.777499980449185,FALSE
"NME7",694.905598667057,0.0436099602019277,0.0770111618297046,0.566281032071205,0.571202752538995,0.777499980449185,FALSE
"FGF1",51.6922994799311,0.0854488263862816,0.150970022468638,0.565998633298425,0.57139470958916,0.777510628507813,FALSE
"UBE2W",988.577996848489,-0.0338551305700664,0.0598137887036815,-0.566008796697117,0.571387800613077,0.777510628507813,FALSE
"GRM7",57.0147905333339,0.176994894694367,0.312823590596862,0.565797785124403,0.571531252307991,0.777632716440029,FALSE
"RAB22A",1377.52212845654,0.0379691501553294,0.0671179882200803,0.565707512430621,0.571592627495275,0.777652518845758,FALSE
"TNK1",76.8754559715776,-0.0820512888694358,0.145146213705625,-0.565300925009635,0.57186909964612,0.77780450687435,FALSE
"POLG2",218.182073478087,-0.0491055863301451,0.0868501456322655,-0.565405918120902,0.57179770012642,0.77780450687435,FALSE
"BCL2L2",488.383991936554,0.0475595099868978,0.0841192122581068,0.565382255851004,0.571813791047465,0.77780450687435,FALSE
"TATDN3",306.42640108969,0.0457615983429523,0.0809556155448826,0.565267746220541,0.57189166343245,0.77780450687435,FALSE
"FNDC3A",5774.8853735426,-0.0354412756503333,0.0627169956383409,-0.56509842809924,0.572006817621603,0.777897423554999,FALSE
"TMEM38A",230.898635755066,0.15522883210697,0.274904869350058,0.564663814336825,0.572302451276557,0.778206658950058,FALSE
"MUC15",46.5448514813223,-0.109425783318807,0.193849395868434,-0.564488647635893,0.572421623962482,0.778206658950058,FALSE
"ANAPC16",1940.65104898767,-0.0480508029821485,0.0851047231236559,-0.564607946756744,0.572340458873436,0.778206658950058,FALSE
