"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"UBR1",212.636150701096,-0.36465206190534,0.0906858414328913,-4.02104734480726,5.79399573475164e-05,0.000207800381619001,TRUE
"EPS15",494.815809812201,-0.447634167009844,0.111343938646107,-4.02028320942187,5.81282193531318e-05,0.000208420961505623,TRUE
"IKBKB",173.943585991588,-0.34854801350019,0.0867073622393698,-4.01982028397965,5.82425531311455e-05,0.000208776213240664,TRUE
"CAMK1D",670.279187166772,0.574374969399823,0.142897559181096,4.01948761540364,5.83248474261479e-05,0.000209016460297005,TRUE
"NEK1",116.997589600618,0.588093005866858,0.146323890484614,4.01911816258532,5.84163703246107e-05,0.000209289645094927,TRUE
"H2AC6",532.084845588701,0.536014786160557,0.133428779112343,4.01723518514134,5.88849489084053e-05,0.000210913219251619,TRUE
"TCF19",40.2942835541447,0.709377548870163,0.176714045909376,4.0142680522065,5.96305497315518e-05,0.000213527918269497,TRUE
"USP11",324.467236936196,-0.36716789455947,0.0914933642057358,-4.01305491110634,5.99379632582406e-05,0.0002145725778583,TRUE
"CMPK1",2757.68227279456,0.297655636546006,0.0741813636542271,4.01253929401235,6.0069076084883e-05,0.000214985715297518,FALSE
"CADM2",18.7931381097307,-0.972602538893451,0.242420225742176,-4.01205194787606,6.0193249689484e-05,0.000215318414564738,TRUE
"FAR1",41.1349001845701,-0.78696957424523,0.196151440140115,-4.01205096268008,6.01935009589863e-05,0.000215318414564738,TRUE
"R3HCC1",386.929096369873,0.413669155316465,0.103145103479088,4.01055543465845,6.05760754079018e-05,0.000216630302595386,TRUE
"LOXL3",12.1555340045495,-0.818676784575277,0.204154430971398,-4.01008579965611,6.06966880542825e-05,0.000216948256127164,TRUE
"CEP250",173.36859449894,-0.478014406193099,0.119203035845055,-4.01008584055227,6.06966775413512e-05,0.000216948256127164,TRUE
"RDH12",16.3510002955275,-1.45586914373266,0.363058413855648,-4.01001350794067,6.07152743469081e-05,0.000216958027339891,TRUE
"SPCS2",379.141170609934,0.301224805336493,0.0751275576861445,4.00951148438633,6.08444939732432e-05,0.000217363023888751,TRUE
"MMAB",1393.02962552723,0.444646447167435,0.110905989262674,4.00921943101123,6.09197875530948e-05,0.000217575212017655,TRUE
"MAP3K7CL",41.1744962722955,0.565657508720489,0.141094735839434,4.00906175099409,6.09604753238433e-05,0.000217663726919415,TRUE
"CERS4",980.176347315581,0.430267931693451,0.107402010532662,4.00614410809937,6.17180029366808e-05,0.000220311055866305,TRUE
"SKIDA1",160.933520001987,-0.45525203224197,0.113649199416133,-4.00576541305001,6.18169770670388e-05,0.000220606818289307,TRUE
"RNF157",22.4141208428453,0.743627211101397,0.185678768897048,4.00491243839359,6.2040457589705e-05,0.000221346637792675,TRUE
"TOP2B",761.712752422199,-0.327875224992008,0.0818828662617342,-4.00419819140152,6.22281794574875e-05,0.000221958525946097,TRUE
"ERICH2",10.403236633014,0.919718654551632,0.22969374461657,4.00410841003496,6.22518142422604e-05,0.000221984973871698,TRUE
"ZC3H3",154.419126885904,-0.570003299455973,0.142367852117431,-4.003736032948,6.23499325969385e-05,0.000222276941266398,TRUE
"KLHL26",84.0037577015117,-0.484614822296543,0.1210460519016,-4.00355744514901,6.23970409669345e-05,0.000222386953821215,TRUE
"EGR2",6.09260435295359,1.42023110881833,0.354763207817972,4.00332130705911,6.24593818414753e-05,0.000222551184556738,TRUE
"ODAD3",5.41516192004897,-1.19896425992233,0.29977059795462,-3.99960592567464,6.34480449514976e-05,0.000226015081521655,TRUE
"SERPINF1",17840.3346315607,0.41047251648883,0.102633490257864,3.99940132073388,6.35029184406287e-05,0.000226151689247579,TRUE
"CD274",22.6535124975773,-0.69900324595624,0.174788084186408,-3.9991470197177,6.35711826556341e-05,0.000226335901619409,TRUE
"PIBF1",80.2716608527247,0.490154719272594,0.122592777419367,3.99823488455497,6.38166068120814e-05,0.000227150606197697,TRUE
"ZNF235",20.5715186509095,0.706070606480002,0.176599780093078,3.99813978311788,6.38422468993218e-05,0.00022718278498807,TRUE
"FRYL",207.813140314994,-0.533590548424089,0.133468687016139,-3.99787066429721,6.39148562769368e-05,0.000227382043931936,TRUE
"DNM2",838.52670358414,-0.301512562687302,0.0754377232128376,-3.99684070311379,6.41934667777235e-05,0.000228313873783764,TRUE
"TMEM9",781.221487119019,0.379164661060894,0.0948805076194037,3.99623347908134,6.43582626549825e-05,0.000228840525512105,TRUE
"ANLN",8.77682549677231,1.22687547032797,0.3070697021104,3.99542990368641,6.45769624280435e-05,0.000229558521503949,TRUE
"RPP30",133.738827749443,0.252708149787498,0.0632543475152128,3.99511116175407,6.46639054044986e-05,0.00022980789648558,FALSE
"OSGEP",221.795732758057,0.335393770869268,0.0839537523160679,3.99498249472617,6.46990331836069e-05,0.000229873044691289,TRUE
"SLC18A2",9.88964508714859,-1.4620488540932,0.366005309117296,-3.99461105528568,6.48005423610884e-05,0.000230140738832734,TRUE
"CYP4F22",286.116267005513,0.826667300013448,0.206947043908165,3.99458375631735,6.48080087287269e-05,0.000230140738832734,TRUE
"C9orf152",13.8050362168303,1.22200570327976,0.305940118765285,3.99426432927967,6.48954337176935e-05,0.000230391415268574,TRUE
"TAF8",143.110569500823,-0.482892279412481,0.120905450303582,-3.99396617935738,6.49771360136892e-05,0.000230621650280952,TRUE
"MEF2C",163.885616417424,-0.471853519772496,0.118144441017071,-3.99386984026033,6.50035567092618e-05,0.000230655607239553,TRUE
"FCMR",51.8298310996662,-0.72636658844943,0.181882764380454,-3.99359769422709,6.50782468485916e-05,0.000230852869028257,TRUE
"NUP37",72.2478888052272,0.366990990604416,0.0918960588615158,3.99354439299142,6.50928848151429e-05,0.000230852869028257,TRUE
"TANC2",42.7640472488152,-0.765754274116344,0.191778676667755,-3.99290623661444,6.52683820576982e-05,0.000231415304881258,TRUE
"UNC119",115.372318997266,0.550302578349528,0.137861665660978,3.99170121520803,6.56009928187678e-05,0.000232534366153239,TRUE
"PCGF3",181.2581405352,-0.316382454886662,0.0792672516370385,-3.99133877298237,6.57013477445977e-05,0.000232829789029664,TRUE
"PPM1F",276.964292038888,-0.450072499804452,0.112768146645212,-3.9911314781155,6.57588099420898e-05,0.000232973096781631,TRUE
"FDX1",763.116928441097,0.248823173637464,0.0623580298205569,3.99023468755322,6.6007948958772e-05,0.000233795235364843,FALSE
"SULT1B1",383.668471590125,-0.595440043593212,0.149233596841533,-3.98998654589484,6.60770432688463e-05,0.000233918886233169,TRUE
"PPP1R15A",99.5535712842147,0.389980862781745,0.0977385673397148,3.9900407116289,6.60619551433272e-05,0.000233918886233169,TRUE
"RBM5",318.127824385677,0.458443302810224,0.114906493221236,3.98970754357247,6.61548123828589e-05,0.000234133633894959,TRUE
"DYNLT5",140.367562156813,0.673974474762101,0.168960139828708,3.9889554746189,6.6364875773721e-05,0.000234816362419634,TRUE
"CHERP",597.951933694166,-0.42512291093776,0.10658336583279,-3.9886422014923,6.64525634458689e-05,0.000235065852499396,TRUE
"CYP2U1",194.609411582682,0.375958713769914,0.0942671005245685,3.98822825437311,6.65685987491365e-05,0.000235415463173303,TRUE
"RTCB",864.942325395409,0.269046185182108,0.0674773644079095,3.98720648832234,6.68558357003507e-05,0.000236370180158874,FALSE
"CARD14",3.51581241009696,-1.83279408921577,0.459715926611268,-3.98679702642882,6.69712717122119e-05,0.00023671715512741,TRUE
"ANAPC7",187.010149466628,0.268527120175595,0.0673606069851157,3.98641182427187,6.70800405499748e-05,0.000237040391161104,FALSE
"TCAP",48.3290085664787,1.54847029908704,0.388560500460337,3.98514593545286,6.74386658313462e-05,0.000238244934961578,TRUE
"MPZL3",74.9208460280879,0.603830757317438,0.151522646819907,3.9850858600373,6.74557301604643e-05,0.000238244934961578,TRUE
"HNF1B",117.545111094156,0.435848178259683,0.109382922774625,3.98460899749146,6.75913272399494e-05,0.000238662256090286,TRUE
"WDR36",264.525063436534,-0.46870474461515,0.117644064371064,-3.98409173570199,6.7738703554595e-05,0.000239120943215937,TRUE
"RSAD1",380.440319664276,0.3461969626516,0.0869024949824066,3.98374019896307,6.78390355871777e-05,0.000239413367985073,TRUE
"SLC25A12",21.9820349691901,-0.654234843502145,0.164232745007919,-3.9835834411134,6.78838211329901e-05,0.000239495831640867,TRUE
"FPGT",107.884955456047,0.411907074092076,0.103403963477894,3.98347471642257,6.79149000875498e-05,0.000239495831640867,TRUE
"AP1G1",945.825193388093,-0.274769524349576,0.0689763861067977,-3.98353030447469,6.78990085602806e-05,0.000239495831640867,FALSE
"CHST11",55.346525231106,-0.612787878977197,0.153841943997765,-3.98323021052112,6.79848412942397e-05,0.000239680715598394,TRUE
"CTDNEP1",272.88316889594,0.316109743143547,0.0794002648047618,3.98121774430895,6.85631042758441e-05,0.000241657132402576,TRUE
"MACO1",1188.91597420898,-0.362636090847034,0.0911058773536675,-3.98038086433549,6.88049411604326e-05,0.000242447071246571,TRUE
"TMEM209",101.403644224977,-0.507330235705769,0.127483355307508,-3.97958019289669,6.90370699842925e-05,0.000243139819816013,TRUE
"PIGH",167.075125813587,0.365199033573599,0.0917674050692365,3.97961600088904,6.90266728050857e-05,0.000243139819816013,TRUE
"POLD1",74.3558715370652,-0.550212901414964,0.138269066616461,-3.9792913547408,6.91209909906567e-05,0.000243372750887092,TRUE
"TXNDC12",779.898981466813,0.356399708889251,0.089618548447581,3.97685205867526,6.98335802131754e-05,0.000245818513065206,TRUE
"CHIT1",8.34312134694606,2.21728999415622,0.557654784216681,3.97609786002423,7.0055306465301e-05,0.000246508751331534,TRUE
"PRPF40A",699.520227935582,0.434614632657267,0.109307794437668,3.97606259364335,7.00656906824249e-05,0.000246508751331534,TRUE
"FAM200C",23.29868149857,0.638450564791225,0.160582598021974,3.9758390551376,7.01315456697258e-05,0.000246677032648642,TRUE
"POGLUT1",86.0166880849548,0.400599702774465,0.10078229267783,3.97490166308342,7.04083418243225e-05,0.000247586990289743,TRUE
"PRDX6",6076.86280436213,0.382414131568446,0.0962304686626532,3.9739402382944,7.06933078283313e-05,0.000248525201885061,TRUE
"ADH1C",23502.8693028192,-0.596493236683125,0.150106789065222,-3.97379252729166,7.07371858963742e-05,0.000248615594806825,TRUE
"POLR3G",18.6127365875728,1.00936755676021,0.254058639614972,3.97297080032357,7.09817534597382e-05,0.000249411111129648,TRUE
"ZNF83",39.7835324598166,0.723986140724076,0.182266968291348,3.97211929024247,7.12360290408175e-05,0.000250240321728087,TRUE
"PROCR",46.3171833374835,0.665690336863083,0.167635926339948,3.97104816012489,7.1557110720389e-05,0.000251303725255131,TRUE
"PIAS1",275.015773980657,-0.331275974456955,0.0834604307860927,-3.96925790265818,7.20968159265691e-05,0.000253134177211653,TRUE
"ZMYM3",300.061416934408,-0.316822694592598,0.0798427341672505,-3.9680842332996,7.24527267039557e-05,0.000254318547748227,TRUE
"RERGL",14.8493281294825,1.80930331814024,0.456069631965402,3.96716464181832,7.2732749814202e-05,0.000255236003578761,TRUE
"CD9",290.306759208229,-0.562000950201984,0.14166724720289,-3.96704927425538,7.27679523583577e-05,0.000255294077410019,TRUE
"TMEM59",4334.65361969979,0.310262089185917,0.0782122992275854,3.96692198349908,7.28068117712596e-05,0.000255364947693865,TRUE
"DYNC2I1",115.426892152777,1.3681569446257,0.344970360238166,3.96601303277515,7.30848679209407e-05,0.000256274533017165,TRUE
"TNFRSF11A",21.2840994428049,-0.884066570508583,0.222923246808311,-3.96578904697536,7.31535412626095e-05,0.000256449632612724,TRUE
"SLC34A1",20.4809132562816,-0.831501244519063,0.209764242183441,-3.96397992271679,7.37104545872805e-05,0.000258335795513834,TRUE
"NAGLU",963.147862806064,0.378550503356199,0.0955137302283239,3.96330980322181,7.39177572675787e-05,0.000258996012791624,TRUE
"IGF2BP3",8.66915232618354,-1.10870769864558,0.279785664523812,-3.96270373799377,7.41057193844947e-05,0.000259588143203531,TRUE
"RRAD",14.0836254595589,1.23777665201538,0.31242444917805,3.96184311206058,7.43734065448189e-05,0.000260459171436129,TRUE
"IYD",832.108330109643,-0.574013389881386,0.144933737115455,-3.96052293486452,7.47858094375581e-05,0.000261836425674704,TRUE
"NEK2",3.72030835916316,1.9762670145671,0.499023020301593,3.96027224029205,7.48643664625712e-05,0.000261977427616147,TRUE
"PSMD10",197.374795800564,0.314171270779861,0.0793296151067905,3.96032768288281,7.48469863930496e-05,0.000261977427616147,TRUE
"TMEM41B",278.784610348344,-0.440634929111081,0.111275117019552,-3.95986938421875,7.49907679142603e-05,0.000262352671184705,TRUE
"ZFP30",41.8024734349732,0.6337811571992,0.16006479216378,3.95952881724739,7.50977827316023e-05,0.000262631673453508,TRUE
"TMTC4",272.841646330456,-0.258304132240139,0.065236660717546,-3.95949347190707,7.51088974058915e-05,0.000262631673453508,FALSE
"PPP1R12A",262.145239034033,0.881611790159862,0.222789647875012,3.95714881085704,7.58496822956768e-05,0.000265154215044351,TRUE
"CRYBG1",514.189357308204,-0.412621749031105,0.1042764476501,-3.95699852008441,7.58974008282022e-05,0.000265253275723896,TRUE
"EBNA1BP2",443.411420595693,0.245084920856301,0.0619538385035179,3.95592794209812,7.6238140218019e-05,0.00026637610084856,FALSE
"DIAPH2",564.824152831153,-0.35311321253891,0.0893008247938873,-3.95419878096222,7.67915475581929e-05,0.000268241225084591,TRUE
"RSKR",4.62042260500895,2.1418915070829,0.54174517688954,3.95368818856992,7.69556845097962e-05,0.000268608900331821,TRUE
"DIRAS3",64.1283837181768,-0.667835150764799,0.16891374247423,-3.95370525205601,7.69501938638234e-05,0.000268608900331821,TRUE
"UXT",492.878091511645,0.378881033105854,0.0958286792915834,3.95373322377752,7.6941193994348e-05,0.000268608900331821,TRUE
"HID1",69.910281158986,-0.4872543545401,0.123249229037907,-3.95340691656773,7.70462449096556e-05,0.000268856427290552,TRUE
"TMEM186",106.806900912088,0.398182746289696,0.100745310962329,3.95237001589667,7.73809642487844e-05,0.000269955614761372,TRUE
"CCDC66",36.4059490066989,0.709288465447852,0.179477170569443,3.95197039934066,7.75103301491224e-05,0.000270338016926832,TRUE
"OGA",1069.11614692887,-0.427725142407293,0.108237400385518,-3.95173147991201,7.7587772005387e-05,0.000270539171379803,TRUE
"N4BP2L2",435.594201392259,0.664301604521833,0.168151309900496,3.95061807674846,7.79496293772156e-05,0.000271731693239066,TRUE
"BOC",8.42523036364727,1.06597830931551,0.269891703076393,3.94965201658604,7.826489236204e-05,0.000272761221509264,TRUE
"CYP4A11",16073.0267690083,-0.621726622212332,0.15747869109811,-3.94800476100601,7.88052378089059e-05,0.000274504577412239,TRUE
"KCNC3",64.2526151358184,-0.600015156533592,0.151978242187519,-3.94803327040235,7.87958560188556e-05,0.000274504577412239,TRUE
"BRIX1",90.0229602856919,0.398885053080564,0.101053580753893,3.94726292828763,7.90497295539789e-05,0.000275286157423856,TRUE
"RPN2",3501.29719904888,0.330173335339954,0.0836506365920193,3.94705107804827,7.91196822579894e-05,0.000275459672191005,TRUE
"FRS2",250.316686365249,-0.424379687186992,0.107525728892843,-3.94677340536717,7.92114580780774e-05,0.000275709057796685,TRUE
"DPH6",54.1484565372024,0.517773889419101,0.131210014376621,3.9461461221466,7.9419157090887e-05,0.000276361704537473,TRUE
"EXOSC1",120.417763872069,0.369205974321478,0.0936083160250869,3.94415784835325,8.00808994752484e-05,0.000278593591819586,TRUE
"SORBS3",1089.23361370276,-0.421356300592635,0.106857367578622,-3.94316564351648,8.04130738694511e-05,0.000279678101391946,TRUE
"SYNE3",258.196107993653,-0.562755149919162,0.142737984111862,-3.94257459512766,8.06115660366461e-05,0.000280297228856082,TRUE
"MMP14",223.334249514412,0.393575500942006,0.0998293915576197,3.94248121521247,8.0642968208929e-05,0.00028033519504887,TRUE
"SGCB",290.863828205612,0.725210205890934,0.184004418076322,3.94126517978568,8.10529586584184e-05,0.000281688875621918,TRUE
"SLC39A3",147.40134642029,0.737595421195197,0.187172809750873,3.94071885856143,8.1237793408852e-05,0.000282259568569066,TRUE
"TREH",226.937821844416,1.25133941150076,0.317549043612157,3.94061779329148,8.12720300705819e-05,0.000282306853691874,TRUE
"THBS3",64.5109503561923,0.445205287666378,0.113023379142848,3.93905483133444,8.18032352300697e-05,0.000284079948581257,TRUE
"NPIPB5",10.7453714032386,1.28739441822144,0.32698221139642,3.93720016976905,8.24378381081223e-05,0.000286211124390604,TRUE
"ORC4",211.888205047716,0.283740081138767,0.0720947065407358,3.93565761972336,8.29691883226535e-05,0.000287982833219334,FALSE
"DUS4L",54.8835808217978,0.457579702084331,0.116275865714131,3.935293874391,8.30949556151957e-05,0.000288346237968957,TRUE
"DNAJC14",231.438082632211,0.274669306499391,0.0698209353111354,3.93391044212474,8.35749338933492e-05,0.000289938287772973,FALSE
"OTUD1",94.7782129614498,-0.480835958572057,0.122317289564976,-3.93105472073621,8.45740180143854e-05,0.000293280100468985,TRUE
"PRKAB1",162.120186114255,0.416908354895003,0.106055629073555,3.93103467054875,8.45810723769607e-05,0.000293280100468985,TRUE
"ZNF888",16.6369293235515,0.841447013706613,0.214177828870908,3.92873071009503,8.53954001859157e-05,0.000296028735294945,TRUE
"USP6NL",200.335280593582,-0.371216862923505,0.0945052222346414,-3.92800370334913,8.56538923926117e-05,0.000296849625547046,TRUE
"CBX8",31.982621833363,0.637681668522816,0.162351608413299,3.92778165091823,8.57329919313731e-05,0.000297048538626018,TRUE
"PEX3",220.508040582416,0.386791120944196,0.0985328051168399,3.92550603309771,8.65476007088709e-05,0.000299778118405218,TRUE
"EOLA1",73.757585575566,0.358008597502235,0.0912017217415855,3.92545875961236,8.65646006091935e-05,0.000299778118405218,TRUE
"AHDC1",156.362661265298,-0.704262664080725,0.179439284740727,-3.92479642960191,8.68031114610216e-05,0.000300528050456752,TRUE
"TFB2M",202.908202766653,0.37790981689848,0.0962913286938262,3.92465055810067,8.68557244376466e-05,0.000300634153933645,TRUE
"SLC24A1",113.785160659792,-0.375338371216229,0.0956419013638987,-3.92441352444615,8.69412820708832e-05,0.00030085420642784,TRUE
"ACO1",4019.83240895165,-0.398863342441983,0.101638664241562,-3.92432688306506,8.69725752678914e-05,0.000300886416864601,TRUE
"RAB20",199.682368779556,0.442893186338405,0.112864284877655,3.92412167248925,8.70467358307825e-05,0.000301066875557263,TRUE
